0.050999;1;720;195793.198349;195793.198349;195793.198349;1245.000000;0.050870;vp
0.082928;1;720;142665.901702;142665.901702;285331.803404;1119.000000;0.031374;adj
0.118463;1;720;50972.652946;50972.652946;152917.958838;678.000000;0.035470;adj
0.148489;1;720;59063.000534;59063.000534;236252.002136;885.000000;0.029968;adj
0.185931;1;720;101543.812709;101543.812709;507719.063545;2372.000000;0.037375;adj
0.230009;1;720;39626.457022;39626.457022;198132.285111;1090.000000;0.044011;adj
0.262176;1;720;51906.970952;51906.970952;259534.854759;1042.000000;0.032119;adj
0.295775;1;720;38008.941878;38008.941878;190044.709389;797.000000;0.033550;adj
0.323988;1;720;48841.506752;48841.506752;244207.533760;859.000000;0.028140;adj
0.353700;1;720;51008.645533;51008.645533;255043.227666;885.000000;0.027760;out
0.374670;1;720;67692.896070;67692.896070;338464.480352;885.000000;0.020918;out
0.398755;1;720;47180.341524;47180.341524;235901.707622;708.000000;0.024010;out
0.427046;1;720;50150.522401;50150.522401;250752.612006;885.000000;0.028235;out
0.446748;1;720;72061.068702;72061.068702;360305.343511;885.000000;0.019650;out
0.467044;1;720;56018.198002;56018.198002;280090.990011;708.000000;0.020222;out
0.497196;1;720;47090.123046;47090.123046;235450.615231;885.000000;0.030070;out
0.525255;1;720;50596.726935;50596.726935;252983.634674;885.000000;0.027986;out
0.552213;1;720;42119.353040;42119.353040;210596.765198;708.000000;0.026895;out
0.585212;1;720;42997.692214;42997.692214;214988.461071;885.000000;0.032932;out
0.615184;1;720;86302.835741;86302.835741;431514.178705;1613.000000;0.029904;out
0.644326;1;720;119260.125146;119260.125146;596300.625731;2168.000000;0.029086;out
0.667137;1;720;148794.650713;148794.650713;743973.253563;2114.000000;0.022732;out
0.699988;1;720;80744.015856;80744.015856;403720.079280;1655.000000;0.032795;out
0.763703;1;720;89027.168874;89027.168874;445135.844372;3541.000000;0.063639;out
0.804769;1;720;148898.914766;148898.914766;744494.573832;3816.000000;0.041005;out
0.834175;1;720;111497.307981;111497.307981;557486.539903;2045.000000;0.029346;out
0.862484;1;720;235182.497256;235182.497256;1175912.486282;4152.000000;0.028247;out
0.892815;1;720;185019.988767;185019.988767;925099.943833;3500.000000;0.030267;out
0.922212;1;720;107383.282747;107383.282747;536916.413737;1968.000000;0.029323;out
0.955817;1;720;95540.186024;95540.186024;477700.930122;2003.000000;0.033544;out
0.982922;1;720;85637.137045;85637.137045;428185.685223;1447.000000;0.027035;out
1.017462;1;720;62728.722633;62728.722633;313643.613165;1352.000000;0.034485;out
1.042666;1;720;105198.679448;105198.679448;525993.397240;1653.000000;0.025141;out
1.066644;1;720;146598.084724;146598.084724;732990.423619;2191.000000;0.023913;out
1.090497;1;720;200327.937776;200327.937776;1001639.688880;2978.000000;0.023785;out
1.123065;1;720;67846.262732;67846.262732;339231.313660;1378.000000;0.032497;out
1.147505;1;720;123960.298581;123960.298581;619801.492905;1889.000000;0.024382;out
1.173562;1;720;189014.203780;189014.203780;945071.018900;3069.000000;0.025979;out
1.202761;1;720;74304.935814;74304.935814;371524.679069;1353.000000;0.029134;out
1.226560;1;720;57908.485717;57908.485717;289542.428583;859.000000;0.023734;out
1.254350;1;720;49565.436907;49565.436907;247827.184536;859.000000;0.027729;out
1.298815;1;720;28717.486770;28717.486770;143587.433848;797.000000;0.044405;out
1.321505;1;720;60709.395291;60709.395291;303546.976457;859.000000;0.022639;out
1.348142;1;720;51739.195904;51739.195904;258695.979521;859.000000;0.026564;out
1.378269;1;720;42395.026430;42395.026430;211975.132152;797.000000;0.030079;out
1.404734;1;720;52029.073289;52029.073289;260145.366445;859.000000;0.026416;out
1.435638;1;720;44542.390459;44542.390459;222711.952295;859.000000;0.030856;out
1.456082;1;720;62540.461010;62540.461010;312702.305051;797.000000;0.020390;out
1.502080;2;720;103313.932005;103313.932005;203867.354974;1165.000000;0.045716;vp
1.527938;2;720;118907.733273;118907.733273;281836.361316;828.000000;0.023503;adj
1.561097;2;720;95310.904777;95310.904777;163852.218832;678.000000;0.033103;adj
1.589877;2;720;111849.232818;111849.232818;246543.859038;885.000000;0.028717;adj
1.613332;2;720;219710.175589;219710.175589;785848.572894;2299.000000;0.023404;adj
1.632753;2;720;157129.473815;157129.473815;472945.064023;1145.000000;0.019368;adj
1.661149;2;720;119326.490292;119326.490292;283930.146410;1006.000000;0.028345;adj
1.697372;2;720;97809.849217;97809.849217;176346.941033;797.000000;0.036156;adj
1.729815;2;720;104979.861968;104979.861968;212197.004786;859.000000;0.032385;adj
1.757778;2;720;114157.127069;114157.127069;258083.330296;885.000000;0.027433;out
1.794502;2;720;101165.665593;101165.665593;193126.022913;885.000000;0.036660;out
1.820956;2;720;105472.318814;105472.318814;214659.289017;708.000000;0.026386;out
1.852561;2;720;107434.408571;107434.408571;224469.737802;885.000000;0.031541;out
1.874002;2;720;128736.524775;128736.524775;330980.318826;885.000000;0.021391;out
1.905030;2;720;99120.156180;99120.156180;182898.475846;708.000000;0.030968;out
1.929608;2;720;120315.156020;120315.156020;288873.475050;885.000000;0.024509;out
1.946805;2;720;145101.244638;145101.244638;412803.918139;885.000000;0.017151;out
1.969720;2;720;112096.434587;112096.434587;247779.867886;708.000000;0.022859;out
2.000220;2;720;109045.978614;109045.978614;232527.588019;885.000000;0.030448;out
2.026323;2;720;159690.779775;159690.779775;485751.593824;1581.000000;0.026038;out
2.059521;2;720;165820.782102;165820.782102;516401.605456;2139.000000;0.033137;out
2.090757;2;720;160830.648031;160830.648031;491450.935104;1915.000000;0.031173;out
2.117773;2;720;141982.349091;141982.349091;397209.440404;1338.000000;0.026948;out
2.144368;2;720;204155.274149;204155.274149;708074.065694;2347.000000;0.026517;out
2.165986;2;720;265240.280095;265240.280095;1013499.095421;2731.000000;0.021557;out
2.190353;2;720;167473.602339;167473.602339;524665.706645;1594.000000;0.024305;out
2.212893;2;720;257032.118407;257032.118407;972458.286986;2732.000000;0.022475;out
2.241792;2;720;179559.525135;179559.525135;585095.320624;2110.000000;0.028850;out
2.268012;2;720;155308.273761;155308.273761;463839.063755;1516.000000;0.026147;out
2.312079;2;720;132287.500716;132287.500716;348735.198527;1918.000000;0.043999;out
2.338750;2;720;149744.252479;149744.252479;436018.957346;1449.000000;0.026586;out
2.361708;2;720;149438.518203;149438.518203;434490.285964;1244.000000;0.022905;out
2.389095;2;720;143482.739158;143482.739158;404711.390738;1383.000000;0.027338;out
2.410532;2;720;200352.756322;200352.756322;689061.476560;1841.000000;0.021374;out
2.429954;2;720;230609.077317;230609.077317;840343.081534;2033.000000;0.019354;out
2.547818;2;720;78674.640890;78674.640890;80670.899399;1188.000000;0.117812;out
2.576699;2;720;150639.336167;150639.336167;440494.375781;1586.000000;0.028804;out
2.631068;2;720;126317.755999;126317.755999;318886.474942;2165.000000;0.054314;out
2.654497;2;720;153536.695177;153536.695177;454981.170832;1329.000000;0.023368;out
2.681600;2;720;113351.951269;113351.951269;254057.451292;859.000000;0.027049;out
2.710825;2;720;109673.519995;109673.519995;235665.294925;859.000000;0.029160;out
2.735874;2;720;113564.788795;113564.788795;255121.638924;797.000000;0.024992;out
2.760199;2;720;119195.722975;119195.722975;283276.309823;859.000000;0.024259;out
2.783588;2;720;121429.016647;121429.016647;294442.778182;859.000000;0.023339;out
2.808866;2;720;113109.521565;113109.521565;252845.302772;797.000000;0.025217;out
2.831534;2;720;123443.549591;123443.549591;304515.442903;859.000000;0.022567;out
2.863717;2;720;105344.659210;105344.659210;214020.990999;859.000000;0.032109;out
2.890088;2;720;110999.514782;110999.514782;242295.268858;797.000000;0.026315;out
2.925593;3;720;151351.741849;151351.741849;201761.135334;885.000000;0.035091;vp
2.961941;3;720;147570.943353;147570.943353;182857.142857;828.000000;0.036225;adj
2.996000;3;720;142905.397135;142905.397135;159529.411765;678.000000;0.034000;adj
3.030168;3;720;152530.531060;152530.531060;207655.081390;885.000000;0.034095;adj
3.076228;3;720;172406.838432;172406.838432;307036.618248;1765.000000;0.045988;adj
3.111248;3;720;198515.955566;198515.955566;437582.203923;1913.000000;0.034974;adj
3.154567;3;720;197149.092865;197149.092865;430747.890417;2329.000000;0.043255;adj
3.179952;3;720;187331.413206;187331.413206;381659.492121;1208.000000;0.025321;adj
3.209498;3;720;168150.125365;168150.125365;285753.052917;1053.000000;0.029480;adj
3.234593;3;720;167942.451204;167942.451204;284714.682109;885.000000;0.024867;out
3.273983;3;720;147014.470145;147014.470145;180074.776814;885.000000;0.039317;out
3.294701;3;720;165819.491553;165819.491553;274099.883856;708.000000;0.020664;out
3.316293;3;720;176740.728394;176740.728394;328706.068063;885.000000;0.021539;out
3.336255;3;720;182137.419831;182137.419831;355689.525245;885.000000;0.019905;out
3.366199;3;720;148911.161368;148911.161368;189558.232932;708.000000;0.029880;out
3.392049;3;720;165900.259199;165900.259199;274503.722084;885.000000;0.025792;out
3.418403;3;720;164878.743122;164878.743122;269396.141699;885.000000;0.026281;out
3.444510;3;720;154491.797666;154491.797666;217461.414421;708.000000;0.026046;out
3.481967;3;720;204762.380709;204762.380709;468814.329635;2192.000000;0.037405;out
3.511467;3;720;219756.903191;219756.903191;543786.942048;2001.000000;0.029438;out
3.531114;3;720;222251.301590;222251.301590;556258.934041;1362.000000;0.019588;out
3.561753;3;720;240031.772846;240031.772846;645161.290323;2465.000000;0.030566;out
3.590782;3;720;249810.534598;249810.534598;694055.099082;2513.000000;0.028966;out
3.611760;3;720;230540.623769;230540.623769;597705.544933;1563.000000;0.020920;out
3.635659;3;720;304637.785869;304637.785869;968191.355434;2884.000000;0.023830;out
3.663174;3;720;242934.246717;242934.246717;659673.659674;2264.000000;0.027456;out
3.698808;3;720;181542.760761;181542.760761;352716.229895;1568.000000;0.035564;out
3.720460;3;720;224729.544881;224729.544881;568650.150498;1535.000000;0.021595;out
3.757706;3;720;166763.935919;166763.935919;278822.105688;1296.000000;0.037185;out
3.797905;3;720;163425.199381;163425.199381;262128.422994;1315.000000;0.040133;out
3.824858;3;720;224656.491958;224656.491958;568284.885882;1911.000000;0.026902;out
3.851654;3;720;233229.631074;233229.631074;611150.581461;2043.000000;0.026743;out
3.887865;3;720;160870.908979;160870.908979;249356.970988;1127.000000;0.036157;out
3.910922;3;720;231015.168998;231015.168998;600078.271079;1725.000000;0.022997;out
3.942208;3;720;224099.783702;224099.783702;565501.344602;2208.000000;0.031236;out
3.979795;3;720;165573.554806;165573.554806;272870.200123;1280.000000;0.037527;out
4.007474;3;720;182652.544975;182652.544975;358265.150967;1237.000000;0.027622;out
4.034190;3;720;158838.650436;158838.650436;239195.678271;797.000000;0.026656;out
4.060026;3;720;164299.755222;164299.755222;266501.202203;859.000000;0.025786;out
4.083810;3;720;168917.761727;168917.761727;289591.234724;859.000000;0.023730;out
4.117242;3;720;149210.044252;149210.044252;191052.647350;797.000000;0.033373;out
4.143408;3;720;163652.466550;163652.466550;263264.758840;859.000000;0.026103;out
4.174792;3;720;154865.211195;154865.211195;219328.482063;859.000000;0.031332;out
4.201716;3;720;158770.549471;158770.549471;238855.173447;797.000000;0.026694;out
4.238450;3;720;148465.439981;148465.439981;187329.625995;859.000000;0.036684;out
4.275480;3;720;148177.614760;148177.614760;185890.499892;859.000000;0.036968;out
4.294378;3;720;178696.069435;178696.069435;338482.773265;797.000000;0.018837;out
4.323080;3;720;159000.073578;159000.073578;240002.793979;859.000000;0.028633;out
4.348676;4;720;296770.141390;296770.141390;688850.339063;2184.000000;0.025364;vp
4.371931;4;720;218791.561595;218791.561595;298957.440087;828.000000;0.022157;adj
4.413241;4;720;190258.557192;190258.557192;156292.418073;806.000000;0.041256;adj
4.447005;4;720;201708.499594;201708.499594;213542.130083;900.000000;0.033717;adj
4.485815;4;720;294453.305046;294453.305046;677266.157340;3280.000000;0.038744;adj
4.507025;4;720;297281.951503;297281.951503;691409.389627;1828.000000;0.021151;adj
4.525668;4;720;282706.088858;282706.088858;618530.076402;1437.000000;0.018586;adj
4.543397;4;720;231937.124649;231937.124649;364685.255359;806.000000;0.017681;adj
4.566574;4;720;218490.183087;218490.183087;297450.547548;859.000000;0.023103;adj
4.592536;4;720;219859.691162;219859.691162;304298.087923;931.000000;0.024476;out
4.633252;4;720;195522.026597;195522.026597;182609.765097;928.000000;0.040655;out
