0.013814;1;720;743949.805796;743949.805796;743949.805796;1245.000000;0.013388;vp
0.031128;1;720;261815.629387;261815.629387;523631.258774;1119.000000;0.017096;adj
0.047894;1;720;108289.410637;108289.410637;324868.231912;678.000000;0.016696;adj
0.064447;1;720;107834.775192;107834.775192;431339.100768;885.000000;0.016414;adj
0.082259;1;720;216918.152721;216918.152721;1084590.763603;2372.000000;0.017496;adj
0.097576;1;720;114888.010540;114888.010540;574440.052701;1090.000000;0.015180;adj
0.115261;1;720;94829.645640;94829.645640;474148.228201;1042.000000;0.017581;adj
0.132352;1;720;75746.955747;75746.955747;378734.778735;797.000000;0.016835;adj
0.147727;1;720;90695.525934;90695.525934;453477.629669;859.000000;0.015154;adj
0.164430;1;720;85745.428122;85745.428122;428727.140608;885.000000;0.016514;out
0.180903;1;720;86394.142770;86394.142770;431970.713850;885.000000;0.016390;out
0.200159;1;720;59480.178525;59480.178525;297400.892623;708.000000;0.019045;out
0.218278;1;720;78479.188605;78479.188605;392395.943025;885.000000;0.018043;out
0.233733;1;720;92091.571280;92091.571280;460457.856400;885.000000;0.015376;out
0.249711;1;720;71424.968474;71424.968474;357124.842371;708.000000;0.015860;out
0.269016;1;720;73726.960325;73726.960325;368634.801624;885.000000;0.019206;out
0.284420;1;720;92343.811139;92343.811139;461719.055693;885.000000;0.015334;out
0.302022;1;720;64532.300330;64532.300330;322661.501652;708.000000;0.017554;out
0.323602;1;720;65799.256506;65799.256506;328996.282528;885.000000;0.021520;out
0.342231;1;720;138924.476503;138924.476503;694622.382516;1613.000000;0.018577;out
0.358891;1;720;208963.855422;208963.855422;1044819.277108;2168.000000;0.016600;out
0.376193;1;720;196411.358225;196411.358225;982056.791127;2114.000000;0.017221;out
0.396297;1;720;132162.108205;132162.108205;660810.541026;1655.000000;0.020036;out
0.416532;1;720;281101.463657;281101.463657;1405507.318283;3541.000000;0.020155;out
0.433532;1;720;360212.389381;360212.389381;1801061.946903;3816.000000;0.016950;out
0.449979;1;720;199633.923124;199633.923124;998169.615619;2045.000000;0.016390;out
0.469444;1;720;342238.936685;342238.936685;1711194.683427;4152.000000;0.019411;out
0.486447;1;720;331400.165700;331400.165700;1657000.828500;3500.000000;0.016898;out
0.503921;1;720;180695.512453;180695.512453;903477.562263;1968.000000;0.017426;out
0.522360;1;720;174259.148497;174259.148497;871295.742483;2003.000000;0.018391;out
0.539439;1;720;136116.173790;136116.173790;680580.868952;1447.000000;0.017009;out
0.561422;1;720;98645.629076;98645.629076;493228.145378;1352.000000;0.021929;out
0.590486;1;720;91171.705333;91171.705333;455858.526664;1653.000000;0.029009;out
0.620577;1;720;116728.822589;116728.822589;583644.112946;2191.000000;0.030032;out
0.651514;1;720;154325.506073;154325.506073;771627.530364;2978.000000;0.030875;out
0.675909;1;720;90616.908471;90616.908471;453084.542353;1378.000000;0.024331;out
0.702151;1;720;115455.726182;115455.726182;577278.630911;1889.000000;0.026178;out
0.728092;1;720;189700.598802;189700.598802;948502.994012;3069.000000;0.025885;out
0.752031;1;720;90668.453677;90668.453677;453342.268387;1353.000000;0.023876;out
