0.035713;1;720;438476.777460;438476.777460;438476.777460;1245.000000;0.022715;vp
0.066380;1;720;149769.122666;149769.122666;299538.245332;1119.000000;0.029886;adj
0.100491;1;720;53134.275722;53134.275722;159402.827167;678.000000;0.034027;adj
0.117215;1;720;106216.994719;106216.994719;424867.978877;885.000000;0.016664;adj
0.155396;1;720;99582.797617;99582.797617;497913.988087;2372.000000;0.038111;adj
0.180229;1;720;70410.593888;70410.593888;352052.969438;1090.000000;0.024769;adj
0.205669;1;720;65676.580658;65676.580658;328382.903289;1042.000000;0.025385;adj
0.229920;1;720;52694.214876;52694.214876;263471.074380;797.000000;0.024200;adj
0.257935;1;720;49205.212659;49205.212659;246026.063297;859.000000;0.027932;adj
0.279415;1;720;75243.105372;75243.105372;376215.526861;885.000000;0.018819;out
0.299332;1;720;71273.971913;71273.971913;356369.859566;885.000000;0.019867;out
0.316890;1;720;64742.527290;64742.527290;323712.636452;708.000000;0.017497;out
0.344910;1;720;50649.211289;50649.211289;253246.056444;885.000000;0.027957;out
0.364527;1;720;72377.836843;72377.836843;361889.184216;885.000000;0.019564;out
0.393234;1;720;39564.124057;39564.124057;197820.620285;708.000000;0.028632;out
0.413767;1;720;69117.001025;69117.001025;345585.005125;885.000000;0.020487;out
0.436037;1;720;63737.846597;63737.846597;318689.232985;885.000000;0.022216;out
0.483438;1;720;23923.970433;23923.970433;119619.852165;708.000000;0.047350;out
0.538452;1;720;25761.848449;25761.848449;128809.242245;885.000000;0.054965;out
0.571939;1;720;77207.048195;77207.048195;386035.240973;1613.000000;0.033427;out
0.617630;1;720;76006.836408;76006.836408;380034.182041;2168.000000;0.045638;out
0.657602;1;720;84757.060165;84757.060165;423785.300824;2114.000000;0.039907;out
0.694161;1;720;72595.679351;72595.679351;362978.396754;1655.000000;0.036476;out
0.733046;1;720;145926.593690;145926.593690;729632.968448;3541.000000;0.038825;out
0.783202;1;720;121887.726583;121887.726583;609438.632915;3816.000000;0.050092;out
0.823755;1;720;80794.113290;80794.113290;403970.566448;2045.000000;0.040498;out
0.888141;1;720;103283.582090;103283.582090;516417.910448;4152.000000;0.064320;out
0.949943;1;720;90719.110953;90719.110953;453595.554764;3500.000000;0.061729;out
0.987354;1;720;84314.250522;84314.250522;421571.252611;1968.000000;0.037346;out
1.024479;1;720;86475.984889;86475.984889;432379.924447;2003.000000;0.037060;out
1.066020;1;720;55833.695075;55833.695075;279168.475377;1447.000000;0.041466;out
1.101485;1;720;61115.976833;61115.976833;305579.884164;1352.000000;0.035395;out
1.146661;1;720;58639.114915;58639.114915;293195.574574;1653.000000;0.045103;out
1.185949;1;720;89414.885477;89414.885477;447074.427384;2191.000000;0.039206;out
1.245892;1;720;79585.769167;79585.769167;397928.845833;2978.000000;0.059870;out
1.295075;1;720;44888.735061;44888.735061;224443.675306;1378.000000;0.049117;out
1.392964;1;720;30899.146348;30899.146348;154495.731738;1889.000000;0.097815;out
1.452908;1;720;82049.225525;82049.225525;410246.127625;3069.000000;0.059847;out
1.510128;1;720;37880.590747;37880.590747;189402.953734;1353.000000;0.057148;out
1.577080;1;720;20545.938350;20545.938350;102729.691751;859.000000;0.066894;out
1.627674;1;720;27195.915864;27195.915864;135979.579318;859.000000;0.050537;out
1.687647;1;720;21285.616518;21285.616518;106428.082592;797.000000;0.059909;out
1.750364;1;720;21933.198219;21933.198219;109665.991095;859.000000;0.062663;out
1.826416;1;720;18083.496704;18083.496704;90417.483520;859.000000;0.076003;out
1.904564;1;720;16330.921432;16330.921432;81654.607159;797.000000;0.078085;out
1.963303;1;720;23419.953992;23419.953992;117099.769958;859.000000;0.058685;out
2.020007;1;720;24259.540368;24259.540368;121297.701839;859.000000;0.056654;out
2.072610;1;720;24275.652008;24275.652008;121378.260042;797.000000;0.052530;out
2.144368;2;720;50344.488281;50344.488281;130344.181363;1165.000000;0.071503;vp
2.212323;2;720;44635.577626;44635.577626;101799.628087;828.000000;0.065069;adj
2.270185;2;720;43039.922402;43039.922402;93821.351968;678.000000;0.057812;adj
2.318962;2;720;53341.481185;53341.481185;145329.145883;885.000000;0.048717;adj
2.376808;2;720;87933.411942;87933.411942;318288.799668;2299.000000;0.057784;adj
2.447189;2;720;50326.131923;50326.131923;130252.399573;1145.000000;0.070325;adj
2.552643;2;720;39547.578837;39547.578837;76359.634142;1006.000000;0.105396;adj
2.630480;2;720;40668.293831;40668.293831;81963.209112;797.000000;0.077791;adj
2.707290;2;720;42183.610522;42183.610522;89539.792568;859.000000;0.076748;adj
2.801562;2;720;43985.296650;43985.296650;98548.223209;885.000000;0.071843;out
2.866563;2;720;46077.037690;46077.037690;109006.928406;885.000000;0.064950;out
2.956742;2;720;36843.745825;36843.745825;62840.469085;708.000000;0.090133;out
3.040201;2;720;41252.847894;41252.847894;84885.979426;885.000000;0.083406;out
3.106959;2;720;45505.992204;45505.992204;106151.700976;885.000000;0.066697;out
3.169968;2;720;42271.172191;42271.172191;89977.600915;708.000000;0.062949;out
3.244837;2;720;43201.831887;43201.831887;94630.899395;885.000000;0.074817;out
3.324930;2;720;41969.016997;41969.016997;88466.824941;885.000000;0.080030;out
3.409800;2;720;37630.677827;37630.677827;66775.129094;708.000000;0.084822;out
3.482549;2;720;43755.903491;43755.903491;97401.257412;885.000000;0.072689;out
3.583710;2;720;49298.403561;49298.403561;125113.757765;1581.000000;0.101092;out
3.675667;2;720;61515.725566;61515.725566;186200.367787;2139.000000;0.091901;out
3.763980;2;720;58993.625131;58993.625131;173589.865615;1915.000000;0.088254;out
3.834067;2;720;54848.900416;54848.900416;152866.242038;1338.000000;0.070022;out
3.917718;2;720;69192.700440;69192.700440;224585.242156;2347.000000;0.083603;out
4.009245;2;720;72049.639588;72049.639588;238869.937899;2731.000000;0.091464;out
4.088376;2;720;56528.168575;56528.168575;161262.582832;1594.000000;0.079076;out
4.154258;2;720;90688.086108;90688.086108;332062.170498;2732.000000;0.065819;out
4.235494;2;720;65869.422799;65869.422799;207968.853954;2110.000000;0.081166;out
4.313379;2;720;55446.619419;55446.619419;155854.837052;1516.000000;0.077816;out
4.378051;2;720;71773.678599;71773.678599;237490.132954;1918.000000;0.064609;out
4.449326;2;720;56830.591277;56830.591277;162774.696342;1449.000000;0.071215;out
4.520767;2;720;52155.526504;52155.526504;139399.372479;1244.000000;0.071392;out
4.596661;2;720;53460.948570;53460.948570;145926.482808;1383.000000;0.075819;out
