0.050896;1;720;75750.218510;75750.218510;75750.218510;195.000000;0.020594;vp
0.074497;1;720;37130.480316;37130.480316;74260.960632;195.000000;0.021007;adj
0.095835;1;720;24462.529990;24462.529990;73387.589970;195.000000;0.021257;adj
0.113120;1;720;22624.434389;22624.434389;90497.737557;195.000000;0.017238;adj
0.132499;1;720;16143.219330;16143.219330;80716.096652;195.000000;0.019327;adj
0.157362;1;720;12573.040500;12573.040500;62865.202498;195.000000;0.024815;adj
0.175368;1;720;17374.839895;17374.839895;86874.199477;195.000000;0.017957;adj
0.191624;1;720;19246.190858;19246.190858;96230.954290;195.000000;0.016211;adj
0.208768;1;720;18253.086059;18253.086059;91265.430293;195.000000;0.017093;adj
0.231972;1;720;14219.305442;14219.305442;71096.527208;195.000000;0.021942;out
0.267274;1;720;8854.580543;8854.580543;44272.902713;195.000000;0.035236;out
0.296422;1;720;10728.654448;10728.654448;53643.272240;195.000000;0.029081;out
0.317132;1;720;15108.227204;15108.227204;75541.136022;195.000000;0.020651;out
0.337657;1;720;15241.817294;15241.817294;76209.086468;195.000000;0.020470;out
0.362923;1;720;12373.587151;12373.587151;61867.935753;195.000000;0.025215;out
0.383407;1;720;15279.886380;15279.886380;76399.431902;195.000000;0.020419;out
0.402152;1;720;16692.525815;16692.525815;83462.629073;195.000000;0.018691;out
0.416431;1;720;21940.928270;21940.928270;109704.641350;195.000000;0.014220;out
0.433206;1;720;18665.868980;18665.868980;93329.344900;195.000000;0.016715;out
0.452755;1;720;16007.388025;16007.388025;80036.940126;195.000000;0.019491;out
0.471601;1;720;16615.187986;16615.187986;83075.939930;195.000000;0.018778;out
0.489331;1;720;17647.058824;17647.058824;88235.294118;195.000000;0.017680;out
0.504006;1;720;21343.549049;21343.549049;106717.745246;195.000000;0.014618;out
0.520104;1;720;19444.098218;19444.098218;97220.491088;195.000000;0.016046;out
0.536634;1;720;18933.187693;18933.187693;94665.938467;195.000000;0.016479;out
0.556444;1;720;15802.269044;15802.269044;79011.345219;195.000000;0.019744;out
0.578053;1;720;14481.990345;14481.990345;72409.951727;195.000000;0.021544;out
0.601551;1;720;13308.309162;13308.309162;66541.545811;195.000000;0.023444;out
0.620403;1;720;16614.303211;16614.303211;83071.516055;195.000000;0.018779;out
0.642232;1;720;14336.258788;14336.258788;71681.293939;195.000000;0.021763;out
0.670895;1;720;10907.565375;10907.565375;54537.826877;195.000000;0.028604;out
0.690126;1;720;16274.581399;16274.581399;81372.906995;195.000000;0.019171;out
0.707824;1;720;17682.062907;17682.062907;88410.314537;195.000000;0.017645;out
0.725027;1;720;18189.238034;18189.238034;90946.190171;195.000000;0.017153;out
0.740122;1;720;20740.543775;20740.543775;103702.718873;195.000000;0.015043;out
0.758262;1;720;17262.365829;17262.365829;86311.829147;195.000000;0.018074;out
0.777592;1;720;16200.218080;16200.218080;81001.090399;195.000000;0.019259;out
0.793260;1;720;19982.067375;19982.067375;99910.336877;195.000000;0.015614;out
0.810603;1;720;18084.859726;18084.859726;90424.298632;195.000000;0.017252;out
