0.010952;1;720;940066.068900;940066.068900;940066.068900;1245.000000;0.010595;vp
0.161355;1;720;29961.243164;29961.243164;59922.486328;1119.000000;0.149393;adj
0.205719;1;720;40809.877435;40809.877435;122429.632305;678.000000;0.044303;adj
0.268856;1;720;28057.382896;28057.382896;112229.531584;885.000000;0.063085;adj
0.337701;1;720;55176.424407;55176.424407;275882.122036;2372.000000;0.068783;adj
0.468695;1;720;13320.094707;13320.094707;66600.473535;1090.000000;0.130930;adj
0.499877;1;720;53571.543331;53571.543331;267857.716654;1042.000000;0.031121;adj
0.573262;1;720;17390.829992;17390.829992;86954.149960;797.000000;0.073326;adj
0.693188;1;720;11465.945874;11465.945874;57329.729369;859.000000;0.119868;adj
0.718777;1;720;72167.575557;72167.575557;360837.877784;885.000000;0.019621;out
0.831891;1;720;12523.991049;12523.991049;62619.955246;885.000000;0.113063;out
0.888378;1;720;20074.784242;20074.784242;100373.921211;708.000000;0.056429;out
0.946369;1;720;24435.279297;24435.279297;122176.396487;885.000000;0.057949;out
1.004010;1;720;24583.760135;24583.760135;122918.800674;885.000000;0.057599;out
1.073554;1;720;16301.156968;16301.156968;81505.784839;708.000000;0.069492;out
1.183532;1;720;12881.158577;12881.158577;64405.792883;885.000000;0.109928;out
1.250889;1;720;21036.367958;21036.367958;105181.839791;885.000000;0.067312;out
1.305537;1;720;20750.673188;20750.673188;103753.365939;708.000000;0.054591;out
1.365364;1;720;23687.248030;23687.248030;118436.240151;885.000000;0.059779;out
1.423612;1;720;44345.928484;44345.928484;221729.642421;1613.000000;0.058197;out
1.490072;1;720;52244.897959;52244.897959;261224.489796;2168.000000;0.066395;out
1.541577;1;720;65723.612622;65723.612622;328618.063112;2114.000000;0.051464;out
1.598860;1;720;46261.355695;46261.355695;231306.778477;1655.000000;0.057240;out
1.709257;1;720;51347.211775;51347.211775;256736.058873;3541.000000;0.110339;out
1.921925;1;720;28717.369832;28717.369832;143586.849160;3816.000000;0.212610;out
2.072831;1;720;21690.277161;21690.277161;108451.385805;2045.000000;0.150851;out
2.232488;1;720;41625.364203;41625.364203;208126.821016;4152.000000;0.159595;out
2.435146;1;720;27641.353439;27641.353439;138206.767196;3500.000000;0.202595;out
2.448308;1;720;240000.000000;240000.000000;1200000.000000;1968.000000;0.013120;out
2.468910;1;720;155890.650842;155890.650842;779453.254208;2003.000000;0.020558;out
2.620403;1;720;15286.792428;15286.792428;76433.962140;1447.000000;0.151451;out
2.637171;1;720;129416.691594;129416.691594;647083.457972;1352.000000;0.016715;out
2.793786;1;720;16892.448600;16892.448600;84462.243001;1653.000000;0.156567;out
2.864985;1;720;49271.940181;49271.940181;246359.700905;2191.000000;0.071148;out
2.938301;1;720;65043.136398;65043.136398;325215.681992;2978.000000;0.073256;out
3.029357;1;720;24231.766826;24231.766826;121158.834132;1378.000000;0.090988;out
3.126886;1;720;31011.060721;31011.060721;155055.303606;1889.000000;0.097462;out
3.237725;1;720;44323.690030;44323.690030;221618.450151;3069.000000;0.110785;out
3.304985;1;720;32217.641719;32217.641719;161088.208593;1353.000000;0.067193;out
3.373775;1;720;19997.381018;19997.381018;99986.905091;859.000000;0.068729;out
3.437021;1;720;21751.653847;21751.653847;108758.269237;859.000000;0.063186;out
3.529587;1;720;13783.561762;13783.561762;68917.808811;797.000000;0.092516;out
3.580542;1;720;27000.373259;27000.373259;135001.866295;859.000000;0.050903;out
3.785678;1;720;6701.644204;6701.644204;33508.221022;859.000000;0.205084;out
3.808857;1;720;55117.565698;55117.565698;275587.828492;797.000000;0.023136;out
4.011172;1;720;6798.239106;6798.239106;33991.195529;859.000000;0.202170;out
4.200162;1;720;7274.343965;7274.343965;36371.719823;859.000000;0.188938;out
4.374700;1;720;7307.820147;7307.820147;36539.100735;797.000000;0.174498;out
4.599388;2;720;15616.711195;15616.711195;41544.455242;1165.000000;0.224338;vp
4.808068;2;720;13835.954494;13835.954494;32640.671736;828.000000;0.202937;adj
4.830354;2;720;56102.350554;56102.350554;243972.652033;678.000000;0.022232;adj
5.092316;2;720;12713.989136;12713.989136;27030.844943;885.000000;0.261923;adj
5.354693;2;720;21331.403740;21331.403740;70117.917964;2299.000000;0.262301;adj
5.608985;2;720;14513.326538;14513.326538;36027.531957;1145.000000;0.254250;adj
5.623185;2;720;121213.417769;121213.417769;569527.988111;1006.000000;0.014131;adj
5.846112;2;720;13029.181932;13029.181932;28606.808923;797.000000;0.222884;adj
5.901198;2;720;32283.741934;32283.741934;124879.608933;859.000000;0.055029;adj
6.006327;2;720;22156.502012;22156.502012;74243.409324;885.000000;0.095362;out
6.094156;2;720;23440.711421;23440.711421;80664.456369;885.000000;0.087771;out
6.229996;2;720;15650.912129;15650.912129;41715.459909;708.000000;0.135777;out
6.295312;2;720;29003.317106;29003.317106;108477.484793;885.000000;0.065267;out
6.470374;2;720;15398.601456;15398.601456;40453.906545;885.000000;0.175014;out
6.482464;2;720;101394.198884;101394.198884;470431.893688;708.000000;0.012040;out
6.709038;2;720;13559.144580;13559.144580;31256.622166;885.000000;0.226512;out
6.737441;2;720;57240.819653;57240.819653;249664.997532;885.000000;0.028358;out
6.949050;2;720;12662.405436;12662.405436;26772.926445;708.000000;0.211557;out
7.093217;2;720;17135.625340;17135.625340;49139.025965;885.000000;0.144081;out
7.200804;2;720;30832.855487;30832.855487;117625.176698;1581.000000;0.107528;out
7.361587;2;720;28601.201429;28601.201429;106466.906412;2139.000000;0.160726;out
7.642742;2;720;18208.127163;18208.127163;54501.535079;1915.000000;0.281093;out
7.843559;2;720;17971.723869;17971.723869;53319.518610;1338.000000;0.200752;out
8.104026;2;720;21733.309070;21733.309070;72127.444616;2347.000000;0.260317;out
8.417015;2;720;21271.370984;21271.370984;69817.754187;2731.000000;0.312929;out
8.486669;2;720;43950.971826;43950.971826;183215.758394;1594.000000;0.069601;out
8.695669;2;720;28229.159319;28229.159319;104606.695862;2732.000000;0.208935;out
8.762834;2;720;57623.035432;57623.035432;251576.076427;2110.000000;0.067097;out
8.806180;2;720;63343.119428;63343.119428;280176.496408;1516.000000;0.043287;out
8.971910;2;720;25831.055677;25831.055677;92616.177651;1918.000000;0.165673;out
9.018902;2;720;56712.214206;56712.214206;247021.970294;1449.000000;0.046927;out
9.046973;2;720;78360.545667;78360.545667;355263.627601;1244.000000;0.028013;out
9.072421;2;720;94563.340652;94563.340652;436277.602524;1383.000000;0.025360;out
9.107926;2;720;90418.254095;90418.254095;415552.169742;1841.000000;0.035442;out
9.361339;2;720;20147.127500;20147.127500;64196.536766;2033.000000;0.253347;out
9.649943;2;720;13895.034547;13895.034547;32936.071999;1188.000000;0.288559;out
9.934452;2;720;16228.927270;16228.927270;44605.535614;1586.000000;0.284449;out
10.256926;2;720;18051.337284;18051.337284;53717.585686;2165.000000;0.322427;out
10.520630;2;720;15373.272292;15373.272292;40327.260728;1329.000000;0.263643;out
10.535738;2;720;98508.881859;98508.881859;456005.308560;859.000000;0.015070;out
10.549865;2;720;104949.195538;104949.195538;488206.876954;859.000000;0.014076;out
10.824069;2;720;11958.999902;11958.999902;23255.898777;797.000000;0.274167;out
10.850541;2;720;59317.204844;59317.204844;260046.923484;859.000000;0.026426;out
11.119540;2;720;12417.873686;12417.873686;25550.267698;859.000000;0.268960;out
11.424640;2;720;11488.118459;11488.118459;20901.491559;797.000000;0.305050;out
11.695826;2;720;12376.844293;12376.844293;25345.120732;859.000000;0.271137;out
11.727318;2;720;51018.661988;51018.661988;218554.209204;859.000000;0.031443;out
11.958786;2;720;12818.195312;12818.195312;27551.875826;797.000000;0.231418;out
12.280631;3;720;22347.223232;22347.223232;47645.139598;1913.000000;0.321208;vp
12.504265;3;720;18804.314456;18804.314456;29930.595720;828.000000;0.221312;adj
12.795633;3;720;16706.769536;16706.769536;19442.871119;708.000000;0.291315;adj
12.880190;3;720;29573.410610;29573.410610;83776.076487;885.000000;0.084511;adj
12.939488;3;720;36718.139613;36718.139613;119499.721505;885.000000;0.059247;adj
13.205769;3;720;22242.121748;22242.121748;47119.632178;1568.000000;0.266216;adj
13.241432;3;720;117457.081081;117457.081081;523194.428844;2329.000000;0.035612;adj
13.467680;3;720;21872.490134;21872.490134;45271.474108;1280.000000;0.226191;adj
13.505210;3;720;57783.366520;57783.366520;224825.856041;1053.000000;0.037469;adj
13.734058;3;720;17597.049938;17597.049938;23894.273128;678.000000;0.227000;out
13.986970;3;720;18418.707902;18418.707902;28002.562946;885.000000;0.252834;out
14.024480;3;720;50650.833978;50650.833978;189163.193331;885.000000;0.037428;out
14.291392;3;720;17063.229095;17063.229095;21225.168913;708.000000;0.266853;out
14.322269;3;720;58844.523932;58844.523932;230131.643101;885.000000;0.030765;out
15.159423;3;720;14509.854572;14509.854572;8458.296298;885.000000;0.837048;out
15.347448;3;720;18847.254868;18847.254868;30145.297781;708.000000;0.187890;out
15.398369;3;720;40652.213357;40652.213357;139170.090225;885.000000;0.050873;out
15.617934;3;720;19268.926486;19268.926486;32253.655870;885.000000;0.219510;out
15.732059;3;720;37577.745362;37577.745362;123797.750248;1765.000000;0.114057;out
15.893429;3;720;34558.969803;34558.969803;108703.872451;2192.000000;0.161319;out
16.043526;3;720;34156.078452;34156.078452;106689.415701;2001.000000;0.150043;out
16.218842;3;720;25253.144641;25253.144641;62174.746645;1362.000000;0.175248;out
16.426580;3;720;31808.493119;31808.493119;94951.489034;2465.000000;0.207685;out
16.451875;3;720;172253.541678;172253.541678;797176.731829;2513.000000;0.025219;out
