7.014035;1;720;0.000000;0.000000;0.000000;0.000000;6.210640;vp
7.018589;1;720;0.000000;0.000000;0.000000;0.000000;0.001405;adj
7.023793;1;720;0.000000;0.000000;0.000000;0.000000;0.001147;adj
7.029544;1;720;0.000000;0.000000;0.000000;0.000000;0.001177;adj
7.034167;1;720;0.000000;0.000000;0.000000;0.000000;0.001134;adj
7.038478;1;720;0.000000;0.000000;0.000000;0.000000;0.001377;adj
7.043976;1;720;0.000000;0.000000;0.000000;0.000000;0.001193;adj
7.048939;1;720;0.000000;0.000000;0.000000;0.000000;0.001177;adj
7.054093;1;720;0.000000;0.000000;0.000000;0.000000;0.001263;adj
7.059334;1;720;0.000000;0.000000;0.000000;0.000000;0.001163;out
7.065318;1;720;0.000000;0.000000;0.000000;0.000000;0.001148;out
7.071660;1;720;0.000000;0.000000;0.000000;0.000000;0.001186;out
7.077784;1;720;0.000000;0.000000;0.000000;0.000000;0.001952;out
7.082873;1;720;0.000000;0.000000;0.000000;0.000000;0.001555;out
7.088031;1;720;0.000000;0.000000;0.000000;0.000000;0.001157;out
7.092417;1;720;0.000000;0.000000;0.000000;0.000000;0.001137;out
7.098557;1;720;0.000000;0.000000;0.000000;0.000000;0.001160;out
7.104122;1;720;0.000000;0.000000;0.000000;0.000000;0.001137;out
7.108806;1;720;0.000000;0.000000;0.000000;0.000000;0.002290;out
7.121942;1;720;0.000000;0.000000;0.000000;0.000000;0.001183;out
7.128113;1;720;0.000000;0.000000;0.000000;0.000000;0.001195;out
7.134273;1;720;0.000000;0.000000;0.000000;0.000000;0.001140;out
7.138890;1;720;0.000000;0.000000;0.000000;0.000000;0.001173;out
7.144539;1;720;0.000000;0.000000;0.000000;0.000000;0.001153;out
7.149432;1;720;0.000000;0.000000;0.000000;0.000000;0.001218;out
7.154126;1;720;0.000000;0.000000;0.000000;0.000000;0.001152;out
7.159181;1;720;0.000000;0.000000;0.000000;0.000000;0.001172;out
7.164557;1;720;0.000000;0.000000;0.000000;0.000000;0.001197;out
7.169932;1;720;0.000000;0.000000;0.000000;0.000000;0.001200;out
7.175417;1;720;0.000000;0.000000;0.000000;0.000000;0.001200;out
7.180499;1;720;0.000000;0.000000;0.000000;0.000000;0.001203;out
7.186186;1;720;0.000000;0.000000;0.000000;0.000000;0.001219;out
7.190531;1;720;0.000000;0.000000;0.000000;0.000000;0.001250;out
7.196120;1;720;0.000000;0.000000;0.000000;0.000000;0.001141;out
7.201371;1;720;0.000000;0.000000;0.000000;0.000000;0.001187;out
7.206849;1;720;0.000000;0.000000;0.000000;0.000000;0.001182;out
7.211321;1;720;0.000000;0.000000;0.000000;0.000000;0.001153;out
7.216354;1;720;0.000000;0.000000;0.000000;0.000000;0.001164;out
7.221412;1;720;0.000000;0.000000;0.000000;0.000000;0.001152;out
7.226071;1;720;0.000000;0.000000;0.000000;0.000000;0.001135;out
7.232295;1;720;0.000000;0.000000;0.000000;0.000000;0.001192;out
7.237747;1;720;0.000000;0.000000;0.000000;0.000000;0.001093;out
7.242576;1;720;0.000000;0.000000;0.000000;0.000000;0.001182;out
7.248368;1;720;0.000000;0.000000;0.000000;0.000000;0.001197;out
7.252898;1;720;0.000000;0.000000;0.000000;0.000000;0.001186;out
7.257584;1;720;0.000000;0.000000;0.000000;0.000000;0.001193;out
7.263674;1;720;0.000000;0.000000;0.000000;0.000000;0.001144;out
7.268508;1;720;0.000000;0.000000;0.000000;0.000000;0.001152;out
7.274459;2;720;0.000000;0.000000;0.000000;0.000000;0.001200;vp
7.280149;2;720;0.000000;0.000000;0.000000;0.000000;0.001168;adj
7.284684;2;720;0.000000;0.000000;0.000000;0.000000;0.001090;adj
7.288999;2;720;0.000000;0.000000;0.000000;0.000000;0.001159;adj
7.294127;2;720;0.000000;0.000000;0.000000;0.000000;0.001155;adj
7.299827;2;720;0.000000;0.000000;0.000000;0.000000;0.001173;adj
