0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
905476,0
1827753,0
2356687,0
3153742,0
3273819,0
2553090,0
2078901,0
2102760,0
1914195,0
1729852,0
1720068,0
1711393,0
1140141,0
